name,cpu usage,memory usage
workload-6924,600m,59Gi
workload-8868,1580m,1000Mi
workload-7539,400m,71Gi
workload-4565,1060m,3454Mi
workload-594,1565m,7050Mi
workload-6822,1240m,5446Mi
workload-5035,642m,1014Mi
workload-9959,1818m,6910Mi
workload-5316,1933m,1555Mi
workload-7386,600m,84Gi
workload-7468,1675m,2665Mi
workload-3330,600m,63Gi
workload-194,300m,38Gi
workload-4500,800m,82Gi
workload-9202,600m,62Gi
workload-6235,800m,84Gi
workload-9982,643m,5081Mi
workload-8740,1523m,1249Mi
workload-2638,500m,58Gi
workload-8425,1506m,1209Mi
workload-8072,1200m,7272Mi
workload-499,500m,90Gi
workload-8732,1100m,75Gi
workload-7267,515m,1785Mi
workload-6828,1200m,51Gi
workload-5024,700m,30Gi
workload-7775,732m,3986Mi
workload-4691,900m,31Gi
workload-1121,700m,95Gi
workload-651,1296m,3966Mi
workload-4796,400m,114Gi
workload-8712,1111m,3676Mi
workload-5788,300m,119Gi
workload-7700,900m,26Gi
workload-16,1676m,5701Mi
workload-3633,1001m,8180Mi
workload-7015,613m,1168Mi
workload-7372,300m,71Gi
workload-4215,1757m,1125Mi
workload-7286,1200m,117Gi
workload-2684,400m,87Gi
workload-5964,1552m,6740Mi
workload-6300,1521m,4806Mi
workload-5245,1759m,2231Mi
workload-7183,400m,51Gi
workload-5554,1100m,78Gi
workload-5478,900m,40Gi
workload-7292,748m,7332Mi
workload-2144,1230m,2743Mi
workload-45,1000m,29Gi
